m,n,filesize,alloc,disk_IO,cuda_alloc,gpu_memcopy,compute,memcopy_back,total
129,129,66564,0.0000100000,0.0006820000,0.4048310000,0.0002030000,0.0000490000,0.0000210000,0.4062360000
129,2177,1123332,0.0000110000,0.0017060000,0.0010050000,0.0003120000,0.0000920000,0.0000280000,0.0041010000
129,4225,2180100,0.0000150000,0.0024990000,0.0006910000,0.0003010000,0.0001210000,0.0000300000,0.0043440000
129,6273,3236868,0.0000140000,0.0030580000,0.0006900000,0.0003170000,0.0001570000,0.0000340000,0.0049870000
129,8321,4293636,0.0000150000,0.0039750000,0.0006360000,0.0002740000,0.0001870000,0.0000240000,0.0057210000
129,10369,5350404,0.0000130000,0.0043970000,0.0005890000,0.0002810000,0.0002250000,0.0000250000,0.0061710000
129,12417,6407172,0.0000130000,0.0046740000,0.0006200000,0.0002760000,0.0002590000,0.0000230000,0.0064660000
129,14465,7463940,0.0000120000,0.0053180000,0.0005650000,0.0002530000,0.0002970000,0.0000220000,0.0070300000
2177,129,1123332,0.0000110000,0.0013170000,0.0007250000,0.0002260000,0.0000460000,0.0000260000,0.0030080000
2177,2177,18957316,0.0000100000,0.0116510000,0.0008600000,0.0002310000,0.0002130000,0.0000270000,0.0136130000
2177,4225,36791300,0.0000120000,0.0208270000,0.0009150000,0.0002360000,0.0003790000,0.0000270000,0.0229860000
2177,6273,54625284,0.0000110000,0.0277510000,0.0008950000,0.0002340000,0.0005370000,0.0000270000,0.0300000000
2177,8321,72459268,0.0000120000,0.0336680000,0.0008320000,0.0002720000,0.0006970000,0.0000280000,0.0360290000
2177,10369,90293252,0.0000120000,0.0412680000,0.0008320000,0.0002720000,0.0008770000,0.0000250000,0.0438110000
2177,12417,108127236,0.0000110000,0.0494430000,0.0008640000,0.0002980000,0.0010270000,0.0000250000,0.0522090000
2177,14465,125961220,0.0000130000,0.0571180000,0.0008710000,0.0003050000,0.0011910000,0.0000240000,0.0600630000
4225,129,2180100,0.0000120000,0.0015790000,0.0003910000,0.0001690000,0.0000550000,0.0000260000,0.0026120000
4225,2177,36791300,0.0000080000,0.0172700000,0.0008330000,0.0001990000,0.0004090000,0.0000300000,0.0192680000
4225,4225,71402500,0.0000130000,0.0328680000,0.0006920000,0.0002550000,0.0007570000,0.0000290000,0.0350350000
4225,6273,106013700,0.0000120000,0.0484080000,0.0007080000,0.0002860000,0.0011000000,0.0000300000,0.0509660000
4225,8321,140624900,0.0000120000,0.0641420000,0.0006970000,0.0003160000,0.0014610000,0.0000300000,0.0670850000
4225,10369,175236100,0.0000120000,0.0780120000,0.0006800000,0.0005790000,0.0017900000,0.0000280000,0.0815560000
4225,12417,209847300,0.0000110000,0.0910920000,0.0006800000,0.0005720000,0.0021410000,0.0000300000,0.0949670000
4225,14465,244458500,0.0000110000,0.1027030000,0.0006560000,0.0005860000,0.0025480000,0.0000290000,0.1069790000
6273,129,3236868,0.0000110000,0.0021710000,0.0003840000,0.0001710000,0.0000590000,0.0000290000,0.0032070000
6273,2177,54625284,0.0000070000,0.0235020000,0.0008000000,0.0002060000,0.0004850000,0.0000320000,0.0255390000
6273,4225,106013700,0.0000110000,0.0465640000,0.0006690000,0.0002740000,0.0009290000,0.0000340000,0.0489100000
6273,6273,157402116,0.0000120000,0.0691040000,0.0006450000,0.0004470000,0.0013730000,0.0000330000,0.0720140000
6273,8321,208790532,0.0000110000,0.0853120000,0.0013780000,0.0005670000,0.0018050000,0.0000540000,0.0895290000
6273,10369,260178948,0.0000130000,0.1013790000,0.0006130000,0.0005450000,0.0022650000,0.0000320000,0.1052570000
6273,12417,311567364,0.0000090000,0.1435880000,0.0007270000,0.0006900000,0.0027410000,0.0000330000,0.1482380000
6273,14465,362955780,0.0000120000,0.1593190000,0.0006620000,0.0007410000,0.0031510000,0.0000320000,0.1643600000
8321,129,4293636,0.0000120000,0.0025910000,0.0003710000,0.0001620000,0.0000720000,0.0000310000,0.0036220000
8321,2177,72459268,0.0000070000,0.0354410000,0.0007800000,0.0002530000,0.0006860000,0.0000320000,0.0377130000
8321,4225,140624900,0.0000100000,0.0660130000,0.0006190000,0.0002760000,0.0012850000,0.0000340000,0.0686380000
8321,6273,208790532,0.0000120000,0.0849600000,0.0006280000,0.0005500000,0.0019000000,0.0000360000,0.0885280000
8321,8321,276956164,0.0000090000,0.1136920000,0.0006370000,0.0008340000,0.0024830000,0.0000530000,0.1181470000
8321,10369,345121796,0.0000080000,0.1506720000,0.0006750000,0.0006680000,0.0034810000,0.0000530000,0.1560240000
8321,12417,413287428,0.0000090000,0.1961960000,0.0006180000,0.0006410000,0.0037230000,0.0000510000,0.2016680000
8321,14465,481453060,0.0000090000,0.1975570000,0.0006510000,0.0007540000,0.0045390000,0.0000470000,0.2040230000
10369,129,5350404,0.0000110000,0.0034800000,0.0003640000,0.0004620000,0.0000770000,0.0000340000,0.0048060000
10369,2177,90293252,0.0000070000,0.0370550000,0.0007840000,0.0004720000,0.0007860000,0.0000380000,0.0396460000
10369,4225,175236100,0.0000110000,0.0722170000,0.0006360000,0.0005000000,0.0014910000,0.0000390000,0.0753010000
10369,6273,260178948,0.0000120000,0.1199610000,0.0006270000,0.0005910000,0.0022480000,0.0000390000,0.1239100000
10369,8321,345121796,0.0000120000,0.1514930000,0.0006530000,0.0007280000,0.0030150000,0.0000380000,0.1564090000
10369,10369,430064644,0.0000120000,0.1843610000,0.0006140000,0.0004530000,0.0037620000,0.0000360000,0.1896580000
10369,12417,515007492,0.0000100000,0.2006740000,0.0006280000,0.0007620000,0.0044840000,0.0000370000,0.2070230000
10369,14465,599950340,0.0000090000,0.2334490000,0.0006290000,0.0008110000,0.0052170000,0.0000540000,0.2406030000
12417,129,6407172,0.0000110000,0.0030870000,0.0003460000,0.0003530000,0.0000880000,0.0000380000,0.0042610000
12417,2177,108127236,0.0000060000,0.0435070000,0.0007260000,0.0004700000,0.0009740000,0.0000390000,0.0461830000
12417,4225,209847300,0.0000090000,0.0839640000,0.0006170000,0.0005350000,0.0018310000,0.0000390000,0.0873850000
12417,6273,311567364,0.0000110000,0.1167210000,0.0005900000,0.0005430000,0.0027840000,0.0000370000,0.1210840000
12417,8321,413287428,0.0000100000,1.1718340000,0.0010210000,0.0010610000,0.0038380000,0.0000590000,1.1786490000
12417,10369,515007492,0.0000190000,9.3337740000,0.0009860000,0.0011370000,0.0048350000,0.0000570000,9.3416460000
12417,12417,616727556,0.0000210000,0.3186550000,0.0006840000,0.0008410000,0.0055440000,0.0000430000,0.3263270000
12417,14465,718447620,0.0000110000,13.2747070000,0.0009750000,0.0013010000,0.0064530000,0.0000760000,13.2843360000
14465,129,7463940,0.0000200000,0.1670560000,0.0009780000,0.0005300000,0.0004170000,0.0000610000,0.1697250000
14465,2177,125961220,0.0000210000,2.4586970000,0.0011460000,0.0004380000,0.0013820000,0.0000570000,2.4625710000
14465,4225,244458500,0.0000170000,4.5325970000,0.0008240000,0.0006580000,0.0023160000,0.0000560000,4.5370810000
14465,6273,362955780,0.0000150000,6.7539250000,0.0009710000,0.0011180000,0.0033570000,0.0000610000,6.7602420000
14465,8321,481453060,0.0000190000,8.8225150000,0.0009720000,0.0011080000,0.0043280000,0.0000600000,8.8298240000
14465,10369,599950340,0.0000180000,0.3060190000,0.0007020000,0.0008010000,0.0053170000,0.0000470000,0.3134080000
14465,12417,718447620,0.0000140000,13.2721520000,0.0011460000,0.0017320000,0.0064660000,0.0000770000,13.2825200000
14465,14465,836944900,0.0000190000,15.8921480000,0.0010340000,0.0016510000,0.0074810000,0.0000820000,15.9032820000
